scenario_header,uprice,point_header_original,shock_value,shock_type,Notional,ab_Epsilon,ab_Th PnL,ab_Theta,ab_Vega,ab_WVega,ab_Zeta,ab_sDeltaPath,ab_sGammaPath,ab_sOEV
02JUN25,109.8671875,5%,0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02JUN25,109.8671875,10%,0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02JUN25,109.8671875,15%,0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02JUN25,109.8671875,20%,0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02JUN25,109.8671875,25%,0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02JUN25,109.8671875,30%,0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-30%,-0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-25%,-0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-20%,-0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-15%,-0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-10%,-0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-5%,-0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-2.5%,-0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-2,-2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-1.5,-1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-1,-1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-0.5,-0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,-0.25,-0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,0,0.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,0.25,0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,0.5,0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,1,1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,1.5,1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,2,2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,2.5%,0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,5%,0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,10%,0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,15%,0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,20%,0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,25%,0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06JUN25,109.8671875,30%,0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-30%,-0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-25%,-0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-20%,-0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-15%,-0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-10%,-0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-5%,-0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-2.5%,-0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-2,-2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-1.5,-1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-1,-1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-0.5,-0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,-0.25,-0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,0,0.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,0.25,0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,0.5,0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,1,1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,1.5,1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,2,2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,2.5%,0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,5%,0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,10%,0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,15%,0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,20%,0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,25%,0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13JUN25,109.8671875,30%,0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-30%,-0.3,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-25%,-0.25,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-20%,-0.2,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-15%,-0.15,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-10%,-0.1,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-5%,-0.05,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-2.5%,-0.025,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-2,-2.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-1.5,-1.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-1,-1.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-0.5,-0.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,-0.25,-0.25,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,0,0.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,0.25,0.25,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,0.5,0.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,1,1.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,1.5,1.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,2,2.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,2.5%,0.025,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,5%,0.05,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,10%,0.1,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,15%,0.15,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,20%,0.2,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,25%,0.25,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUL25,109.8671875,30%,0.3,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-30%,-0.3,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-25%,-0.25,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-20%,-0.2,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-15%,-0.15,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-10%,-0.1,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-5%,-0.05,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-2.5%,-0.025,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-2,-2.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-1.5,-1.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-1,-1.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-0.5,-0.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,-0.25,-0.25,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,0,0.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,0.25,0.25,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,0.5,0.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,1,1.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,1.5,1.5,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,2,2.0,absolute_usd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,2.5%,0.025,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,5%,0.05,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,10%,0.1,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,15%,0.15,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,20%,0.2,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,25%,0.25,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUG25,109.8671875,30%,0.3,percentage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEP25,109.8671875,-30%,-0.3,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-25%,-0.25,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-20%,-0.2,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-15%,-0.15,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-10%,-0.1,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-5%,-0.05,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-2.5%,-0.025,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-2,-2.0,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-1.5,-1.5,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-1,-1.0,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-0.5,-0.5,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,-0.25,-0.25,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,0,0.0,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,0.25,0.25,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,0.5,0.5,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,1,1.0,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,1.5,1.5,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,2,2.0,absolute_usd,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,2.5%,0.025,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,5%,0.05,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,10%,0.1,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,15%,0.15,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,20%,0.2,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,25%,0.25,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
SEP25,109.8671875,30%,0.3,percentage,110250000.0,0.0,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0
OCT25,109.8671875,-30%,-0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-25%,-0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-20%,-0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-15%,-0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-10%,-0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-5%,-0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-2.5%,-0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-2,-2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-1.5,-1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-1,-1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-0.5,-0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,-0.25,-0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,0,0.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,0.25,0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,0.5,0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,1,1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,1.5,1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,2,2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,2.5%,0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,5%,0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,10%,0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,15%,0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,20%,0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,25%,0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCT25,109.8671875,30%,0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-30%,-0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-25%,-0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-20%,-0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-15%,-0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-10%,-0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-5%,-0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-2.5%,-0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-2,-2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-1.5,-1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-1,-1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-0.5,-0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,-0.25,-0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,0,0.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,0.25,0.25,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,0.5,0.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,1,1.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,1.5,1.5,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,2,2.0,absolute_usd,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,2.5%,0.025,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,5%,0.05,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,10%,0.1,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,15%,0.15,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,20%,0.2,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,25%,0.25,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEC25,109.8671875,30%,0.3,percentage,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
