,timestamp,underlying_future_price,vtexp,strike,adjtheor,implied_vol,IV_binary_search,recalculated_price_Newton_Raphson,recalculated_price_binary_search,moneyness,delta_binary_search,theta_binary_search,vega_binary_search,gamma_binary_search,speed_binary_search,volga_binary_search,vanna_binary_search,veta_binary_search,charm_binary_search,del_F,del_T,del_C,del_IV,pnl_explained,delta_pnl,theta_pnl,vega_pnl,gamma_pnl,speed_pnl,volga_pnl,vanna_pnl,veta_pnl,charm_pnl,pnl_explained,pnl_explained_2nd_order,error,error_2nd_order
13,2025-08-18 15:39:26,111.546875,0.0237158293650793,113.0,0.014037683070228,5.437112465561098,5.437104167819328,0.014037796147870797,0.014037683070228006,-1.453125,0.04132913066795697,1.5621228111297647,0.0136274887854172,0.10568415096506507,0.21904796013006386,0.00754884494070056,0.028245234435650655,1.1526340536760573,3.2377590407451615,0.0,-2.480158730160109e-05,0.0,0.002845244640472089,3.041415374440532e-08,0.0,-3.8743125276057375e-05,3.877353942980178e-05,0.0,0.0,3.055552407372879e-08,0.0,-8.13374470151102e-08,-0.0,3.041415374440532e-08,-2.0367769196976086e-08,inf,-inf
14,2025-08-18 15:44:27,111.546875,0.0236910277777777,113.0,0.014037683070228,5.439957694197428,5.4399494124598,0.01403779587074476,0.01403768307022802,-1.453125,0.04132913066795705,1.5637581612563831,0.013620361230271027,0.10568415096506514,0.21904796013006378,0.007540950494592816,0.02823046139351303,1.1532372287785426,3.2411485755624714,-0.015625,-1.9289682539700564e-05,-0.0006866421968396985,-0.0018586670417812812,-0.0006884861513100128,-0.0006457676666868289,-3.0164398499501512e-05,-2.5315716515860303e-05,1.2900897334602679e-05,-1.392669424248147e-07,1.3025646569036645e-08,8.198598151000239e-07,4.134712643841065e-08,9.768863607281682e-07,-0.0006884861513100128,-0.0006866350323611772,0.2685466286227678,-0.0010434078409837788
16,2025-08-18 15:54:26,111.53125,0.023671738095238,113.0,0.0133510408733883,5.4381008552699726,5.438090745418019,0.013351173801157898,0.013351040873388294,-1.46875,0.03959191129886431,1.510274832923636,0.013148302215044969,0.10213934778183983,0.2142978984240032,0.007450680472346476,0.027586366994882806,1.1335411561852096,3.1686977620953813,-0.015625,-2.4801587301500477e-05,0.0005931490594832996,0.09473726024911588,0.0006018852367857233,-0.0006186236140447548,-3.745721311801461e-05,0.001245634128780742,1.246818210227537e-05,-1.3624693452453816e-07,3.343548175634286e-05,-4.083526295815364e-05,-2.6634073292714774e-06,1.2279489715418404e-06,0.0006018852367857233,0.0005930499972261829,1.47284686079312,-0.01670107294834411
18,2025-08-18 16:04:26,111.515625,0.0236469365079365,113.0,0.0139441899328716,5.532836526164654,5.532828005667135,0.013944304038687093,0.013944189932871581,-1.484375,0.04052265955750597,1.566693696003209,0.013391887952716197,0.10235751927644833,0.209891164994944,0.007367373280627582,0.027460991471333077,1.1450594699613779,3.2126136640360197,0.03125,-1.6535714285798725e-05,0.0006314543546323999,-0.04678032630257878,0.0006649966427360697,0.0012663331111720615,-2.5906399330471067e-05,-0.0006264768882356374,4.9979257459203286e-05,1.0675616709134116e-06,8.061375898344957e-06,-4.014481692566545e-05,8.857562986338619e-07,-1.6600894268485186e-06,0.0006649966427360697,0.0006321388685805346,5.311910173332546,0.10840275993238002
19,2025-08-18 16:09:26,111.546875,0.0236304007936507,113.0,0.014575644287504,5.486054772442451,5.486047679364556,0.014575742861607684,0.01457564428750395,-1.453125,0.04243616457015104,1.6131909186447229,0.013897198927978622,0.1072004500641209,0.21903289331764533,0.007521135315879176,0.028394877898230197,1.1671089787157785,3.2960857363299856,0.0,-1.653571428570158e-05,0.0,0.0019204785242790123,1.400796981865628e-08,0.0,-2.66752641189976e-05,2.6689272088816255e-05,0.0,0.0,1.3869867643384328e-08,0.0,-3.706327780643966e-08,-0.0,1.400796981865628e-08,-9.18544034439905e-09,inf,-inf
20,2025-08-18 16:14:25,111.546875,0.023613865079365,113.0,0.014575644287504,5.487975241700089,5.487968157888835,0.01457574269837645,0.014575644287503943,-1.453125,0.04243616457015101,1.6143205627766473,0.013892335694205938,0.10720045006412086,0.21903289331764533,0.007515872292802526,0.028384941296625697,1.1675175438359007,3.29839383505986,0.015625,-1.1019841269797881e-05,0.0,-0.04649359882912929,1.25960822849071e-05,0.0006630650714086095,-1.778955636036944e-05,-0.0006459046825660042,1.3085992439467879e-05,1.39257363203459e-07,8.123360453737848e-06,-2.0620594897401566e-05,5.98180041038542e-07,-5.67934007931868e-07,1.25960822849071e-05,1.290938743500556e-07,inf,inf
21,2025-08-18 16:19:26,111.5625,0.0236028452380952,113.0,0.014575644287504,5.441481614384868,5.441474559059706,0.014575742882478461,0.014575644287503985,-1.4375,0.04275920208790375,1.6108650571951635,0.01397452041051273,0.10880677810833947,0.2238031727872987,0.007593437998446606,0.02874399978041353,1.1713422584666224,3.313366290227826,-0.015625,-1.653571428570158e-05,0.0006450769186443998,0.09559025477202532,0.0006542184165762756,-0.0006681125326234961,-2.6636804338599557e-05,0.0013358279663577798,1.3282077405803158e-05,-1.4229022521165128e-07,3.469250773392461e-05,-4.293197284651202e-05,-1.8514858205087782e-06,8.560762234231611e-07,0.0006542184165762756,0.0006449835418666025,1.4171175045428974,-0.014475293581039939
22,2025-08-18 16:24:26,111.546875,0.0235863095238095,113.0,0.0152207212061484,5.537070748799351,5.537064813831731,0.015220805653002198,0.015220721206148494,-1.453125,0.04374322296160182,1.6701445385658065,0.014228674346635602,0.10894939905055195,0.2189316780620477,0.007503632813601216,0.02859224170536222,1.1823972613951224,3.3561226552953975,0.0,-1.653571428569811e-05,-0.0006974260123514004,-0.047741540386809334,-0.0007069158638762047,0.0,-2.7617032905543287e-05,-0.0006792988309706615,0.0,0.0,8.551345098093404e-06,-0.0,9.334322514123911e-07,-0.0,-0.0007069158638762047,-0.000697431086526699,1.360696526475813,0.0007275575055532002
23,2025-08-18 16:29:26,111.546875,0.0235697738095238,113.0,0.014523295193797,5.4893304352052805,5.4893232734449215,0.014523394391788957,0.014523295193797005,-1.453125,0.04232913090343782,1.6129304878422859,0.013851035865508315,0.10705526512066323,0.21903724870555666,0.007501987998907584,0.0283395009510592,1.1674247201044325,3.300088566518296,0.015625,-1.9289682539700564e-05,0.0,-0.04555693070702116,1.2476601952040912e-05,0.0006613926703662159,-3.1112917069082054e-05,-0.0006310106811454272,1.306826966804971e-05,1.3926013228451833e-07,7.784940238114441e-06,-2.0172823142171316e-05,1.0259080138631051e-06,-9.946509500161476e-07,1.2476601952040912e-05,1.199761118309952e-07,inf,inf
24,2025-08-18 16:34:26,111.5625,0.0235504841269841,113.0,0.014523295193797,5.443773471248702,5.4437663427379,0.014523394498193835,0.014523295193797088,-1.4375,0.04265145172520338,1.6100466691019233,0.013930567969718633,0.1086599518164578,0.22380952722863567,0.007576807657794589,0.02869312731332241,1.1714608112747449,3.3162520119318044,0.0,-5.511904761900527e-06,0.0,0.0006371586567954779,1.5580736790595044e-09,0.0,-8.874423902304973e-06,8.875981975984033e-06,0.0,0.0,1.5379826739680586e-09,0.0,-4.1141209739392845e-09,-0.0,1.5580736790595044e-09,-1.0180646209117216e-09,inf,-inf
25,2025-08-18 16:39:26,111.5625,0.0235449722222222,113.0,0.014523295193797,5.444410626813578,5.444403501394696,0.014523394443504818,0.01452329519379697,-1.4375,0.04265145172520321,1.6104235828573692,0.01392893767505476,0.10865995181645757,0.22380952722863567,0.007575034333646182,0.028689769356026653,1.1715979234044733,3.31702835029753,0.0,-4.133333333340011e-05,0.0006067678000790007,0.0478806009679662,0.0006003617319687557,0.0,-6.656417475821214e-05,0.0006669259067269678,0.0,0.0,8.68307986287427e-06,0.0,-2.318668256841413e-06,-0.0,0.0006003617319687557,0.0006067261435747885,-1.055769292538422,-0.006865312267190227
28,2025-08-18 16:54:27,111.5625,0.0235036388888888,113.0,0.015130062993876,5.4922901240023565,5.492284102362662,0.015130148757291156,0.015130062993875981,-1.4375,0.04389138193514995,1.6640811428275037,0.014242512417011317,0.110331241895253,0.22369963000066728,0.007558023276975972,0.028877085975250145,1.186057269046761,3.3739703237910934,-0.015625,-4.13373015872992e-05,-0.0007226906405436006,0.0011895982088887536,-0.0007243226547599777,-0.000685802842736718,-6.878862406679804e-05,1.6942867261352493e-05,1.3468169176666625e-05,-1.4222439448081163e-07,5.347845262911901e-09,-5.367520274075643e-07,-5.832410518802599e-08,2.1792317003304682e-06,-0.0007243226547599777,-0.0007227331513469799,0.22582473396217662,0.005882296102144302
31,2025-08-18 17:09:26,111.546875,0.0234623015873015,113.0,0.0144073723533324,5.493481033210251,5.493473700571551,0.014407473225964966,0.014407372353332462,-1.453125,0.04209158769759017,1.6104922708711331,0.01375663466242326,0.10673197384365303,0.2190447271433239,0.007468035793579209,0.028232573403495487,1.1674492522725763,3.305193629756688,0.0,-4.409126984120104e-05,0.0,0.005169061306663281,1.0023865128719757e-07,0.0,-7.100864929214777e-05,7.110888794343496e-05,0.0,0.0,9.976995154129804e-08,0.0,-2.660739158394252e-07,-0.0,1.0023865128719757e-07,-6.606531301092957e-08,inf,-inf
34,2025-08-18 17:24:26,111.546875,0.0234182103174603,113.0,0.0144073723533324,5.498650068781887,5.498642761878214,0.01440747277744231,0.014407372353332441,-1.453125,0.04209158769759009,1.6135244688200583,0.013743702582449538,0.10673197384365295,0.21904472714332385,0.0074540015702046075,0.028206033053615076,1.1685477588071185,3.311416572596104,0.0,-4.4091269841298186e-05,-9.933444650299904e-05,-0.0020650023236257198,-9.95231205182616e-05,0.0,-7.11423427502825e-05,-2.8380777767979103e-05,0.0,0.0,1.5892805689312656e-08,-0.0,1.06394607877756e-07,-0.0,-9.95231205182616e-05,-9.940083310469453e-05,0.18993815529728675,0.066831400418077
37,2025-08-18 17:39:26,111.546875,0.023374119047619,113.0,0.0143080379068294,5.496585245224989,5.496577759554588,0.014308140287263113,0.01430803790682944,-1.453125,0.04188745615518551,1.6080979881890178,0.013676827822849767,0.10645296243302517,0.2190487212037157,0.007440103007155081,0.02814286776287231,1.1673580602031834,3.3089901852631987,0.0078125,-4.133730158730267e-05,0.0006219284347395992,0.025736735291892465,0.0006160343120281323,0.00032724575121238677,-6.647443151970413e-05,0.00035199689730947437,3.2486865976875357e-06,1.74084282878014e-08,2.464086016680168e-06,5.658637015373269e-06,-1.2419372847982617e-06,-1.0686306659191358e-06,0.0006160343120281323,0.0006218464671094683,-0.9477171941711937,-0.013179591983969452
40,2025-08-18 17:54:26,111.5546875,0.0233327817460317,113.0,0.014929966341569,5.522320773174731,5.522314494846481,0.014930054498087278,0.014929966341568901,-1.4453125,0.04331999556882351,1.6616299393946423,0.014041376583948025,0.10897378420949927,0.22134769329456633,0.007464543923917897,0.028520862518292778,1.1842337594791252,3.3751049104352675,-0.0078125,-2.753968253998984e-06,-4.711996965059938e-05,0.021052211039120472,-4.410349352036641e-05,-0.00033843746538143367,-4.576076102987101e-06,0.0002956020231250383,3.3256159731902853e-06,-1.7591134174232985e-08,1.6541264728610597e-06,-4.690837630881567e-06,-6.865846382139578e-08,7.261665450980321e-08,-4.410349352036641e-05,-4.71362464876985e-05,-6.401693703541255,0.03454339470041479
41,2025-08-18 17:59:26,111.546875,0.0233300277777777,113.0,0.0148828463719184,5.543373072705439,5.543366705885601,0.01488293533436015,0.01488284637191839,-1.453125,0.04306133345324334,1.6600140232139216,0.013972798599797538,0.10804247749627144,0.21899542132368716,0.0074242615848431415,0.028321998785517374,1.18148601472119,3.3647457818570246,0.03125,-3.858333333330022e-05,0.0006609400437297998,-0.04574558266750728,0.0006962929668529573,0.0013456666704138543,-6.40488743956155e-05,-0.0006391938134434682,5.275511596497629e-05,1.1138683132104855e-06,7.768221438136095e-06,-4.048769802349768e-05,2.085342977553167e-06,-4.05697212760017e-06,0.0006962929668529573,0.0006616018611175486,5.348885040109663,0.10013274184661469
43,2025-08-18 18:09:30,111.578125,0.0232914444444444,113.0,0.0155437864156482,5.497626409589112,5.497621123218094,0.015543862980704232,0.015543786415648284,-1.421875,0.04506781294476047,1.709309680994733,0.014483461330247228,0.11311003454804776,0.22846333797469215,0.007566139751667467,0.02925416771515581,1.2038590217965361,3.452519459594251,0.0,-5.5079365079008236e-06,0.0,0.0006501511693706163,1.6701251351367659e-09,0.0,-9.4147691952592e-06,9.416439320394338e-06,0.0,0.0,1.5990905585709066e-09,0.0,-4.311008757433965e-09,-0.0,1.6701251351367659e-09,-1.0417930637262923e-09,inf,-inf
44,2025-08-18 18:14:30,111.578125,0.0232859365079365,113.0,0.0155437864156482,5.498276558404269,5.498271274387465,0.015543862937557384,0.015543786415648228,-1.421875,0.045067812944760255,1.7097139923777802,0.014481748712071292,0.11311003454804752,0.22846333797469226,0.007564350518824418,0.02925070851309026,1.2040013907108782,3.453336100916325,0.0,-3.858333333339736e-05,0.0,0.004560813494073557,8.209007111159713e-08,0.0,-6.59664648726855e-05,6.60485549437971e-05,0.0,0.0,7.867310218474091e-08,0.0,-2.1186979505053187e-07,-0.0,8.209007111159713e-08,-5.110662175419383e-08,inf,-inf
46,2025-08-18 18:24:32,111.578125,0.0232473531746031,113.0,0.0155437864156482,5.502837355412705,5.502832087881538,0.01554386263559139,0.015543786415648228,-1.421875,0.04506781294476032,1.7125515827209594,0.01446974606436391,0.11311003454804759,0.22846333797469226,0.00755181686541439,0.029226465173666654,1.2050001093108893,3.459067558467351,0.0,-5.511904761900527e-06,0.0,0.0006524717203442165,1.6788837595370614e-09,0.0,-9.43942122379994e-06,9.441100107559478e-06,0.0,0.0,1.607477267957609e-09,0.0,-4.333616581878239e-09,-0.0,1.6788837595370614e-09,-1.0472555543835688e-09,inf,-inf
47,2025-08-18 18:29:32,111.578125,0.0232418412698412,113.0,0.0155437864156482,5.503489824778792,5.503484559601882,0.015543862592493393,0.0155437864156482,-1.421875,0.04506781294476019,1.7129577218522833,0.014468030587559076,0.11311003454804745,0.22846333797469223,0.007550026343498674,0.029223000197649167,1.205142986375241,3.4598878915350197,-0.015625,-3.582142857139897e-05,-0.0007670337814715007,-0.0012250262068569384,-0.0007696067623866821,-0.000704184577261878,-6.136059267915788e-05,-1.7723716631367657e-05,1.3807377264165949e-05,-1.4525307844460312e-07,5.665121524962851e-09,5.593584544547769e-07,5.2884312019365694e-08,1.936533233932342e-06,-0.0007696067623866821,-0.0007670523212647506,0.33544557975599965,0.0024170764962194724
49,2025-08-18 18:39:35,111.5625,0.0232060198412698,113.0,0.0147767526341767,5.502266002369779,5.5022595333950255,0.014776842970177895,0.014776752634176694,-1.4375,0.043171770798588624,1.6555224394943786,0.013964476355723284,0.10936615006508803,0.22377314993512035,0.007464770976173153,0.02857259636052815,1.1858471207135477,3.3873503899831516,0.015625,-1.1023809523801054e-05,0.0,-0.04704499613300328,1.284264979072859e-05,0.0006745589187279472,-1.8250164035364484e-05,-0.0006569587361544176,1.3350360115367191e-05,1.4227113719629945e-07,8.260633733866032e-06,-2.1003088832670476e-05,6.149981951291416e-07,-5.834610232741793e-07,1.284264979072859e-05,1.3173186377910939e-07,inf,inf
50,2025-08-18 18:44:37,111.578125,0.023194996031746,113.0,0.0147767526341767,5.455220979458522,5.455214537262022,0.01477684313216232,0.014776752634176757,-1.421875,0.04350331978228197,1.6519303418876339,0.014047666673082151,0.11101919049295063,0.22868701330779548,0.007542185739420947,0.028936609257789514,1.1897373874512158,3.4027902239369694,0.0,-4.4091269841301656e-05,0.0,0.005192300809802042,1.0400457927224821e-07,0.0,-7.283570646320136e-05,7.293971104247361e-05,0.0,0.0,1.0166861738095693e-07,0.0,-2.7237269072200915e-07,-0.0,1.0400457927224821e-07,-6.669949406880401e-08,inf,-inf
53,2025-08-18 18:59:38,111.578125,0.0231509047619047,113.0,0.0147767526341767,5.4604132574823465,5.460406838071824,0.014776842726321002,0.014776752634176653,-1.421875,0.0435033197822818,1.6550764697479532,0.014034308746977768,0.11101919049295036,0.22868701330779545,0.007527848830452526,0.02890909343632454,1.1908697855188106,3.409270892555314,0.0,-3.031349206349815e-05,0.0005762186628003995,0.04422055292454363,0.000570433745274929,0.0,-5.0171147430187116e-05,0.0006206048927051161,0.0,0.0,7.360193477987055e-06,0.0,-1.5963363918978613e-06,-0.0,0.000570433745274929,0.0005761976023610182,-1.0039448388144967,-0.003654938782948758
56,2025-08-18 19:14:38,111.578125,0.0231205912698412,113.0,0.0153529712969771,5.50463287413894,5.504627390996368,0.015353049873637295,0.015352971296977047,-1.421875,0.04468147036144773,1.7059346806164601,0.014330567968358346,0.11259952026772653,0.22852997314996043,0.007512829332684839,0.029085064529988873,1.2042489192214927,3.462334527091298,0.0,-1.3777777777800038e-05,-0.0007386087232958988,-0.0506315343997672,-0.0007490826339911134,0.0,-2.350398893297587e-05,-0.0007255786450581375,0.0,0.0,9.629765366280338e-06,-0.0,8.400720390959394e-07,-0.0,-0.0007490826339911134,-0.0007386127965857371,1.418059435918484,0.0005514814149565339
57,2025-08-18 19:19:36,111.578125,0.0231068134920634,113.0,0.0146143625736812,5.454002544707702,5.453995856596601,0.014614455763574202,0.014614362573681296,-1.421875,0.04316810274702735,1.6444069341974143,0.013933638870516594,0.11056296779800871,0.22871857673931228,0.007514548938040292,0.028824136279394556,1.1883498705185735,3.401739488912873,0.0,-2.7559523809499165e-05,0.0013693786018507004,0.09911736654362979,0.001335746519160042,0.0,-4.531907205551917e-05,0.0013810655912155612,0.0,0.0,3.691241253391111e-05,0.0,-3.2461290946576e-06,-0.0,0.001335746519160042,0.0013694128025992956,-2.4560105324564763,0.002497537828394236
59,2025-08-18 19:29:39,111.578125,0.0230792539682539,113.0,0.0159837411755319,5.553117856440616,5.5531132231402305,0.015983809026804865,0.01598374117553182,-1.421875,0.04595159021938224,1.761780485421567,0.014644246434566603,0.11426381865420346,0.22828392402437833,0.0074913228438744815,0.02925725815780702,1.2185058159822686,3.5198032694736487,0.0,-1.6531746031701877e-05,0.0,0.0019899258005802167,1.5656261601135218e-08,0.0,-2.9125307548597798e-05,2.9140963810198933e-05,0.0,0.0,1.4832087672536844e-08,0.0,-4.0085122413820604e-08,-0.0,1.5656261601135218e-08,-9.596773140148541e-09,inf,-inf
60,2025-08-18 19:34:38,111.578125,0.0230627222222222,113.0,0.0159837411755319,5.555107775914268,5.555103148940811,0.015983808909879466,0.015983741175531932,-1.421875,0.04595159021938247,1.7630433592171317,0.014639000633898563,0.11426381865420376,0.2282839240243783,0.00748595678451802,0.02924677774523842,1.2189424604488859,3.5223263234814124,-0.015625,-2.480158730160109e-05,-0.001455086986993601,-0.05072271029673292,-0.0014904465781144743,-0.0007179935971778511,-4.372627379013175e-05,-0.0007425297881869264,1.3948220050561983e-05,-1.451390101269902e-07,9.629909878792578e-06,2.3179309916947875e-05,1.5334341589724714e-06,1.3649888096336228e-06,-0.0014904465781144743,-0.0014547389353501278,2.4300671669073903,-0.023919645119796495
62,2025-08-18 19:44:27,111.5625,0.0230379206349206,113.0,0.0145286541885383,5.504387270551979,5.504380438644078,0.01452874833937716,0.014528654188538291,-1.4375,0.042662488996194584,1.6463287490796035,0.013781020946156481,0.10867500584228798,0.22380890487083085,0.0074118819449663755,0.028381090776634532,1.1845435142015088,3.3905039298879283,0.0,-1.9293650793700268e-05,0.0,0.0023063354286261273,1.9964874388185962e-08,0.0,-3.176369197637126e-05,3.178365685075944e-05,0.0,0.0,1.9712578625029033e-08,0.0,-5.2709379455734256e-08,-0.0,1.9964874388185962e-08,-1.303192644251926e-08,inf,-inf
63,2025-08-18 19:49:27,111.5625,0.0230186269841269,113.0,0.0145286541885383,5.506693595255813,5.506686774072704,0.014528748152207102,0.014528654188538222,-1.4375,0.042662488996194445,1.6477086616173124,0.01377524911671438,0.10867500584228777,0.22380890487083083,0.007405674689362171,0.028369204079996966,1.185039837939303,3.3933457674520406,-0.015625,-2.4801587301597622e-05,0.0,0.051351158428971644,1.3031517061248485e-05,-0.0006666013905655382,-4.0865790218700346e-05,0.0007073749997909518,1.3265991924107394e-05,-1.4229386957221403e-07,9.764165358250084e-06,-2.276236708149614e-05,-1.5092551702055892e-06,1.315005645249509e-06,1.3031517061248485e-05,-1.6093418695365125e-07,inf,-inf
